user_id,session_id,timestamp,step,item_recommendations,item_probs
SC8XL6DN8FQO,a33f1fa988bf9,1541552750,2,1939525 3549206 2862811 68749 101749 8171 3876846 67206 81083 59583 3467506 120776 931141 758131 57546 1150480 58101 5115074 3485984 4371904 3137032 67183 153094 55700 3943894,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SCLOZMGZB617,1e2e60f381c67,1541550655,3,42239 42222 6654676 5710974 3851024 39846 3369104 7680400 942045 5707486 4035832 105819 2670806 107755 107199 2304092 5157424 1361881 2904432 3948828 1152518 3855512 1024826 4891546 7994414,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SCPH1IK35OXU,7dcfdb9729b97,1541550016,44,913005 1375150 1478097 852931 1001261 2835864 326806 2807652 1473761 913037 1179620 1076632 4261636 4278274 2778144 1755987 106422 3857882 2312476 2348180 2047255 2251292 1122934 2248562 2224844,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SCPODOPZB85W,c81d10cff5c67,1541556462,4,77288 760036 359796 55619 207536 622136 59815 760651 7274218 73476 207541 183461 70202 856976 802611 1488137 2200768 63965 823696 6623542 214481 72535 759961 906203 9730054,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SDOZX5O11C9S,c67966ed5cd10,1541553594,7,2767604 78562 55525 56757 917081 8320 8312 8289 8317 79962 67413 64693 8265 67419 4341420 907759 149705 58899 9169558 79255 69651 63402 58046 69622 63812,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SGL1LTXWKAZF,aba1793a2a836,1541550640,52,40406 6843 921153 14723 40585 86992 217521 676041 6849 154597 147726 5849174 6844 87008 5477472 5863710 9358092 8965600 9697524 87007 10811574 10820512 11013686 6400936 8777646,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SGZZ3BH855AE,f67dfe90113a8,1541557062,3,70813 616976 1081620 990261 487286 56185 1080442 790586 930955 911811 65486 1954329 1119983 5927580 910369 2196256 8122142 5611408 401936 900703 74954 70030 6225956 10346744 2368692,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SHP12NBXOX8Z,fd79b92c1feb2,1541555347,6,70978 1021847 1342818 440071 56475 956011 72666 1355018 1021849 2023365 1135790 5104124 10376022 10272556 4206400 72709 5789942 73338 9565464 74985 7773030 10485168,0.27432142650145275 0.13716071325072637 0.09144047550048424 0.06858035662536319 0.05486428530029055 0.04572023775024212 0.039188775214493245 0.03429017831268159 0.030480158500161413 0.027432142650145274 0.02493831150013207 0.02286011887512106 0.021101648192419442 0.019594387607246622 0.018288095100096848 0.017145089156340797 0.016136554500085453 0.015240079250080706 0.014437969815865932 0.013716071325072637 0.013062925071497748
SHUW3N8DSAKO,6922862bbd893,1541550571,32,5647680 37714 9500346 9168 94475 1932523 5191346 2859080 97047 690226 9167 486771 97029 96959 96783 135375 2330200 964241 8317154 7897456 1456107 2424414 5477880 1818805 4893742,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SJ5SHRNHW7P1,ee1023289c770,1541555728,4,7860454 8405498 8017176,0.6666666666666666 0.3333333333333333
SKGS6WTCUHKL,91cbc8888eaeb,1541553241,13,3249262 1961973 1089412 9360064 1262464 1796811 1939131 3827162 2027357 2348056 1665803 2282268 2123010 2284204 1034974 2269156 2024803 6253948 6869668 5617956 4943978 1335012 2570190 1665805 2570492,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SKMXYWPCNM1H,7bb13a36c5d2c,1541553468,5,370666 122996 2207832 1368748 3045504 2564886 1253814 770848 374936 3145552 1716363 1434687 11235272 3061609 10814240 1398690 1386687 1555565 1253808 771328 771148 6790540 6395722 9893274 9522796,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SL9UZXUSD7Z2,221ada382852f,1541554071,2,75038 63661 3842730 55611 71449 79640 64252 69467 4335640 60946 9136034 9111408,0.3311392767975535 0.16556963839877675 0.11037975893251784 0.08278481919938838 0.0662278553595107 0.05518987946625892 0.04730561097107907 0.04139240959969419 0.03679325297750594 0.03311392767975535 0.030103570617959412
SM3C78GRYOZV,d02ba7c625eaf,1541560640,426,77136 152446 69017 72849 7031588 3841800 56923 152444 1071264 224686 75248 4319040 63549 70431 1324074 68997 61728 2095790 77264 3085290 1298097 61500 68989 1321650 148166,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SM6Q0LXYR1BJ,b83b7533defc8,1541553750,7,103513 364896 153172 496621 103491 693441 1506209 103667 1579355 103472 1532711 3134777 1054992 103622 9006450 529146 103665 1535899 103577 1131867 103650 7097328 5724020 9727616 1146919,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SMKY2KEUCB1T,0d3f93d09316e,1541554425,6,1811137 8809 8720 1197938 3967402 2724977 8696 61684 8815 8769 1242959 3953660 8688 102148 368941 149591 8709 8643 8846 102121 3122410 102157 6081656 8764 8743,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SNY28L6D3Y77,f8fc1dead6a8a,1541556328,31,40726 7108 100504 110816 7125 40707 40659 7119 887321 40838 40524 100535 2307746 40476 7121 149240 3132348 80918 892217 40473 4342998 40214 149242 2097132 106837,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SOSKOSV6PD0C,efa73e3a39ebb,1541554444,213,105009 957851 104594 682841 109318 104665 104634 106541 3219548 104704 106879 104947 104957 1329018 1375173 104505 2728476 386886 722196 2243118 1290343 3376428 2707340 2318682 3387030,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SPA7HG9H09NM,af9912380d983,1541557775,17,1146831 6731946 1403146 7589746 2178550 2438750 4479924 9860202 1178192 1178194 5052360 2298198 1396892 667661 2207808 5406980 1036024 2438748 4794174 5490666 10133584 9457062 10453608 6097110 7370482,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SPXPXOOO7XMJ,9e278996c2f1e,1541557057,3,503201 2710052 2673219 2717947 4635412 3498664 5965972 5427540 5109082 9758640 2221720 2356278 2248814 2037215 2673221 4581336 967629 3247547 3201016 1115027 1859027 2382516 2354690 3977660 2502366,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SQ1MJE6SB13R,83caa97c50c9a,1541550637,38,104802 97610 722206 104888 104867 109320 5032060 104804 109317 104889 104773 957851 104939 2369290 109319 5121984 1162971 929707 127102 104649 5106602 1270526 106540 682846 3997732,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SS59QFP7Z7QW,a82b0391858be,1541552509,4,4877644 5174376 2282676 2650152 1279570 1457951 1954993 5761916 862756 4414718 2234474 1407343 1727279 2197694 3852988 4134504 5051178 1279572 2680496 1309382 1206128 8501722 919279 6274202 5835780,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SS5F0W86176W,e2e6651f1da00,1541556320,34,5640586 3809464 1887101 1348600 931237 588596 2273390 586771 1708963 478321 585331 2027493 1560261 1240766 588441 914785 1814267 1708049 1299897 1827413 2029885 1266075 2027851 2063186 1827817,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SUDQR3CP0RIJ,9ee06b91c03af,1541552345,9,3480558 2705840 8788 2396630 3967402 3580366 8815 1436082 8747 3165882 62376 10064344 6475414 149589 8707 3150207 2002999 3365737 4481642 8737 75120 2396628 78458 70187 1541249,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
