user_id,session_id,timestamp,step,item_recommendations,item_probs
R1JTDBO3K92G,f05ac4727f8bf,1541062781,1,2109378 1720861 350196 1786489 320756 3793104 1357183 1363829 3153080 5885250 5967188 3152076 1933107 2039291 5767402 5709350 1226820 4645258 1040664 4691316 2338454 1981597 1981409 3832192 9614358,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R1MPH2NTIA34,a54bcdf1458cb,1541061941,37,1174668 107098 2707212 921267 54570 2417426 54781 6728384 100610 39730 39758 957731 2636886 2009439 107902 133101 1945937 3887112 534636 3800134 1553789 1361758 154830 957897 2708237,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R1NT3NL88PLH,587197d7d4729,1541063060,1,99524 1831811 99512 97950 99507 99516 980591 4530384 6538530 7116000 7350490 7774654 8287492 8432212 9360174 9376300 9378320 9661068 10083956 10417128 6893488 8816346 9982986 1723261 6625442,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R1U81HQ7JOM4,b65412fd99e6f,1541062315,1,503256 7953630 7015770 7153972,0.5 0.5 0 0
R2537PD3A8FT,3be142a17ebe7,1541059546,1,1020339 498441 1020281 8165094 1333594 1344180 1020285 1344188 1532819 1167481 2100124 1488709 5499556 1532671 2773492 1020291 2100092 1020275 1519603 2383226 1135914 5869480 1740167 103579 1020297,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R26E1854PT5Q,e0ab90bb92965,1541063779,1,4963640 1145519 2664364 4494426 2841490 6821824 6468874 9954288 4625068 177632 1148095 7192136 1863345 7160912 9972522 3763988 6737472 2795817 4008480 8343918 5044754 3814156 2668622 3810846 6747270,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R2894CILQC4G,50f3cf8c4c438,1541063631,2,2113112 1257025 2106170 367721 5757788 9317768 500261 1953615 493526 1955545 10598408 2597588 818221 7892448 364061 8855842 6797192 529081 1346157 8159762 1173256 9307244 7106208 2335344 7128186,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R2894CILQC4G,b52195f87adfe,1541061770,3,2113112 1257025 2106170 367721 5757788 9317768 500261 1953615 493526 10598408 2597588 7892448 818221 364061 529081 8855842 6797192 1955545 1346157 8159762 1173256 9307244 7106208 2335344 7128186,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R2ANKP9SFJZ7,cef0bf4207f77,1541062878,3,6510340 17254 1221100 3894396 17145 17369 4897876 17263 2233214 6062820 17291 150257 17577 17202 17506 1354612 1172833 1397288 950631 45485 17459 16924 17148 1233918 17548,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R2DK0FDTPW83,7de1ad9bb918c,1541065854,39,103961 346611 346051 7281842 1374054 2874906 9231962 8219376 9460620 8289374,0.5 0.5 0 0 0 0 0 0 0 0
R2ENADQMAR7X,7b123fb359d94,1541063249,53,107902 3163518 1553789 958297 2418363 9229560 39730 3887112 2419140 54648 1619379 4342442 9281484,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0
R2HRHNMVG32N,44363a5874cc9,1541059192,8,2287854 45869 9151728 20760 1039086 2244304 6821034 20832 21040 20941 909181 1583993 915081 20884 45624 20713 20856 20719 20687 20893 6950434 11093580 45564 20689 1119659,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R2JBF7VNSW3K,45d376a6ac382,1541061194,1,2737498 7809268 4620900 5830568 6208324 9318286 8759682 10025364 6938516 8016178 9399688 7756466,0.5 0.5 0 0 0 0 0 0 0 0 0 0
R2NSO9PL0E8A,829a3bd4c5782,1541063154,6,103478 103485 363006 95011 3132670 103521 106706 103480 103561 1208012 1589351 103670 3143731 473681 103558 103458 103638 6892872 5061894 8509108 906417 103625 103562 98265 103700,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R2R3K9PMT8UG,f31f4a5e957a8,1541061758,2,2157994 3120737 3491708 3766692 402116 8229636 1788153 6807162 3500880 496041 1012327 1455375 2873907 1369754 2713442 2675098 2925630 6062972 6467332 3818836 504846 1979901 2597554 1369753,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R2S0XJWLREIG,b5f8cfe731b64,1541067290,39,4099886 925023 1145401 1394316 555611 2862202 4109920 534671 2705812 7001456 3228478 51760 1290494 86685 232836 916079 5666490 1799143 602616 730786 2020975 148113 116470 148354 2332196,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R2V77P6OG5VG,048dfb3a39250,1541062492,25,3378788 3189746 4931496 2226692 2482314 1001479 4949774 4581402 4511118 8258744 503626 2022959 1888363 7357152 6692850 1427424 2523754 4997288 8193950 5165330 8974234 6254542 9149242 9212484 2523196,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R2Z7Y92LMYXY,759ac52b58b13,1541065236,1,1951545 1213886 1951533 2102924 1147989 3134785 1179488 1739121 382646 1050066 5516586 1292362 1042320 2040129 1859057 2045003 9047676 2815904 103545 106142 1051854 2043551 1519727 2099956 1014477,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R32R6J3UAUXX,b22d12149de7a,1541062695,5,1110852 5847772 6337646 7956502,0.5 0.5 0 0
R33R261S81W8,13586c54042d9,1541065234,4,50594 435221 894391 49848 1345509 149766 82465 149799 99827 48949 1332296 82463 227001 910503 99921 916859 15266 50055 2196326 82368 82364 12751 48584 99897 12162,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R341UOA7JC10,5195861c479fd,1541065460,1,9735558 201606 1771369 163549 163591 15121 732416 4934112 32877 1838641 732411 3250480 1770769 161224 32565 1995083 2154372 7842490 4591200 6442770 8204030 9652902 2152630 5107618 2023595,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R3PU1P7BJRUU,26094ea343e25,1541060749,1,668681 105414 325881 105102 6003546 109194 1768441 2940670 1001211 668676 5889170 2877536 1498189 1943555 1479417 1421164 7280502 6665038 2145070 2417180 6463948 8273438 7916954,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R3Q243YA5SQ9,bd460fd2f980a,1541059920,6,8173 4387112 8166 2617144 67227 68643 6453010 67222 120776 153094 1213830 3916838 67231 56434 64544 3171063 895725 7842600 1020949 67228 56897 567451 2862811 1456491 64676,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R3TH7J9ZS6UK,52113ec6b3630,1541059073,1,5771712 1065406 9912792 4591422 6060380 2039935 2665222 7758746 4368782 9310358 984625 10775752 2795661 2761348 773868 7195302 7379452 2127476 9598664 954065 4570044 4848416 4650484 8300978 2777548,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R3YSIK52Y669,a10422d162a48,1541064150,1,6297094 3143997 364506 508246 2720518 10566636 126951 5188306 2626814 3515822 321211 3143995 2250496 1482709 4907990 4509222 5477982 1331952 3829870 1482715 515786 2292380 10058108 2816190 5757632,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R42AQUZ9AMAB,48c9a596ea5da,1541060145,3,716381 1922307 2344596 1189726 4589498 10223222 7210014 3882528 8631900 10863898 807406 908231 870491 10354868 10096680 2837632 4084444 870511 3885010 3063742 2649259 5178732 4557582 2325222 6819898,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R435NA7FH6XD,1732d302370c5,1541060484,7,1026548 3226915 2524682 4225306 346776 3253074 3365424 2265072 3543620 3180758 3544132 1007981 3226918 1533079 7412370,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0
R45RQFZZ5NI3,93a69d79a2c71,1541063085,38,1953691 1884775 957863 2245224 2502348 3996034 614861 1036550 4485990 969151 7724990 1883817 1053630 1118163 1127598 2258234 3388649 44597 2311990 2247710 2027989 559211 1035320 1112941 103409,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R4A73CE9WN95,e8a9f81f5dc31,1541066313,3,5050260 626241 2460640 109745 50018 838126 670266 49791 81487 107516 48748 1259106 3202147 50190 49172 109744 2220926 656321 1158672 3197580 153306 5482256,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R4AG11QECX5I,a9b259497a054,1541076329,972,915331 4098354 1275536 121266 3821474 6755 40197 1932657 6756 3096154 1031142 924101 795786 2548744 40255 1336638 6781 1670065 6808 2256940 147516 6828 147553 6830 6771,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R4EA4C9KR8ZA,73e97eb2e70ad,1541066033,3,12695 1321090 880913 12763 47101 48099 12694 13986 2806922 46305 12712 13968 46262 46272 47065 47080 117449 119216 152905 894659 926625 1160364 1340407 3218556 4493164,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R4GQ9LNC81KI,9c766efe921a8,1541059918,2,41977 41869 41852 1504027 5162536 5549522 3937988,0.5 0.5 0 0 0 0 0
R4HVVDEBN3EM,cfe527a1c3e97,1541061537,55,9951716 3834324 9825694 4507330 5046138 1027838 2656764 1715971 2597853 4517282 4601546 2571474 7372198 3800094 2796154 6060596 3827034 5932442 11036358 11034916 7989532 11025990 9403822 2787340 11038998,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R4J7D4PPYXCZ,127d5b407bf40,1541065075,5,6258066 7317972 2158560 1255682 1032310 3061900 5190884 2180254 5594640 6459968 1650341 1459923 2313828 2244610 3393098 4062650 2037341 2039485 1333107 3990926 5484818 2165060 3221513 1942835 4639860,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R4M7CMQA5BRZ,41d0c2b196c69,1541066230,27,186941 438176 438191 922989 9721486 2268608 6131344 6315480 3937032 9931234 8222460 8957588 10212148 9803564,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0
R4NVZ7V9V8PG,c456fef86eb7c,1541061062,2,3369036 1627075 102029 429646 1336154 2809066 325871 3483892 554086 5864140 1937795 324411 1718179 5081672 109090 102009 218576 3090480 1237542 1472809 8493694 11179242 10222922 1400270 554331,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R53AV3KK0Y8P,640af607dd2d0,1541062949,5,4393938 4551500 2438560 117990 54953 1636023 2595209 596891 1342536 1462167 5767712 55039 14211 2708862 8253392 54982 3227710 4040790 109264 8735324 1188982 54803 325981 109039 109038,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R540ISFATL4X,f6b0bb08ed812,1541062512,1,3884240 5412694 908855 2757179 922293 130872 3082908 4533518 921815 434206 3493384 4746740 17647 986331 18366 114976 1826975 5638134 1499435 10104492 4764842 52053 2411360 8178714 119586,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R5BF8SWOREA1,ce1ae5a8587e1,1541060219,2,123666 3511904 1832083 2685308 2739490 1890089 4088250 6864716 4819196 2043003 8291584 2739500 1949069 4779098 3999334 4626726 2672122 2707791 4752058 2330428 2740758 4650948 2681632 4867340 2638300,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R5HX8MWVSB0D,fdda9a6ebe3f3,1541059713,3,2667542 6059986 4835324 4601458 3758062 6264460 9409698 5055826 3917920 7046454 9410432 7185082,0.5 0.5 0 0 0 0 0 0 0 0 0 0
R5J54DRGIK12,9ac00a991f62b,1541060891,4,3793586 41828 1206959 1509317 8210964 289422 10833626 122454 6999784 10146816 6759194 289392 10445896 289377 6781110 5517340 7960730 289412 289432 7328668,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R5YMQIHQI11I,2a8964fb4054e,1541064946,2,782351 4534846 3066660 5571862 2862546 164464 164474 866006 3956998 7852864 164481 7841968,0.5 0.5 0 0 0 0 0 0 0 0 0 0
R68MZQ86ZF80,a18d985ffd857,1541059046,1,3537462 2229644 2099948 2314278 2686049 3536860 3103218 9689764 3537452 1142668 3537006 3839086 1182524 2229678 3537010 3537008 1142644 2229474 1091450,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R6Q9XWL7WAVV,11b08671f6e43,1541064939,6,2529308 515796 9487182 8756390 8990812 6817894 3144010 1587293 6940736 9477258 5788382 3766214 8544312 5835114 3162364 2715919 1587285 5171274 3144008 1587295 6631534 3769828 9459004 10405036 3883630,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R6VEKFL5NT3R,a0e1f213d60d9,1541062759,6,1000859 9682128 95855 1194668 4855864 4512450 6687786 1823645 101759 1236918 4068296 1718435 910239 101793 5971616 1735331 4864868 4991518 1259031 92791 5704896 1000851 3155310 353171 8263476,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R6X1CL367H7B,dd755c36fa0af,1541061674,1,1257578 3842086 1270208 1052248 4414024 6537594 6777672 4503730 942569 6062428 409456 4133088 6329130 3480472 1253513 7310138 1889227 9225792 1179152 492531 5137244 206566 3797210 3752548 2423360,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R7EGTK6WG67V,06241e2e7f47f,1541066575,23,1399268 105333 105456 2097642 5217564 4041854 4043826 999139 3440468 6558912 1961931 1423893 5825630 2941226 5814618 1498585 668431 2941214 839421 3132840 105228 105468 716716 6893740 1134483,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R7EKOOYDZ60X,4c0689b90e2e5,1541064595,1,2717670 3048554 2675060 2829436 3393247 2717676 3133244 4333920 2561160 9431090 10122294 2350978 2717662 2730178 5058424 8117364 9468126 9473178 9691924 10877450 2717673 2551186 8928940 9177786 5092274,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R7G9O127HL4N,e2359f8f9d400,1541061691,11,1105782 1330564 2239398 80675 116046 9064286 147472 1152603 907649 2104604 111006 2551112 80564 9860 80507 80567 1150939 1922723 32898 80528 1390456 6272882 1842283 2002555 1736429,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R7XYV1WIZGZH,c7d526bdf0c60,1541062399,43,1536417 5083098 1953989 1344698 7670616 3499098 7333060 3184354 1985637 2013125 4575236 6623568 8165466 8740288 8259876 4576500 5036694 9636758 1906899 6237870 5049044 1702203 2601883 2601014 1584661,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R7YJERTE19NU,f962f16d50701,1541062245,5,6654804 2597554 3481934 9160724 4109556 4909790 217506 2157994 3120737 3491708 11244016 6062972 2925630 6467332 6807162 8108194 9363520 2035549 5511748 2650642 2158030 3766692 496041 2713442 2873907,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R835KLKFS8AZ,c11525fa5b83f,1541059389,1,4504074 509721 3365340 8150338 3366964 9540 6622768 3805028 3135977 9539 6694288 80847 4971120 80850 4338640 9538 2146796 509401 2588992 5862654 3161222 128432 80848 3143608 1003689,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R867W62LE0XS,4f2e379604ceb,1541065424,1,1374992 117931 131258 148897 320701 521356 3528776 3874704 8105994 8436316 1512005 2836148 9844740 5047818 7817422 102955 2158144 4043954 5959960 5146402 1907333 148894 2795374 152786 6652864,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R89C2BYH0L8X,f0faa3c94d464,1541065372,27,9017498 25837 110500 1320444 1712537 3486886 3755290 3973646 4468252 5211724 5739762 7741486 9281406 1842927 34953 7986580 5164194 3937230 5739250 895665 5218194 7705876 5189990 2156118 3497648,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R8LA9EU68081,64433921844bc,1541062057,9,5145 5151 5149 52572 3970708 150755 1944609 52914 6701714 51492 51327 9699784 5153 100453 1231242 1486975 1502953 135755 9232668 135811 2826356 51349 5114 5121 150752,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R8LI08R5TZYI,b98a5205aaf81,1541062062,11,1234279 84085 80969 40210 162912 6817048 1359824 2337636 779678 484101 9863320 8759438 5753880 6994894 6398214 2242376 5220812 6995256 5164942 1709627 1559663 2672752 5465556 2351612 6328074,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R8LPTK6WW7T2,1386d2b68aa66,1541064367,12,1521671 1148478 2019275 3548424 1521667 1060066 6461110 9337878 1140547 1148476 1181536 1344508 1521665 1521677 1521679 3546580 6837876,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R8NZVW6QEDOX,612176e1622a5,1541059822,19,8551 8621 488501 2593971 8518 8589 1167514 79042 2793224 8618 8599 8573 1173118 8588 8561 1810141 8569 904927 2851635 32727 8549 8590 8577 8568 1083646,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R8O0WZKV8SG2,0ac00ad2fdffb,1541065251,1,4075530 6001006 6134152 7783074 9695414 2389518 5832904 6001360 9695726 8940390 6220480 6798968 6474142 8204870 4594808 5831844 4589530 9510990,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R8PCIH2788DX,0fc30fe1cc96d,1541060349,1,1584159 1625435 496106 1585315 106157 1478595 1985701 1584743 106488 4626740 1521973 1013717 1013743 1532699 2349542 1532877 1013725 1584825 106490 1013731 2045159 2165174 3542118 3839072 2044101,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R8V8AZ8XGPGA,70993d0dec456,1541062734,1,961299 484686 1523503 4245296 739951 9472328 6409634 7985798 1135763 2279634 4104996 4639786 1305662 1123088 4502652 6588984 2525686 2897350 1373937 9770642 4516346 2159180 4810604 1051100 5061528,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R8YFPEZV7QKE,5049f5fa36904,1541063534,1,2892807 54900 1472445 1944311 14853 102030 55121 54898 1243339 55070 2071410 5063874 1885149 55074 55127 54984 8271440 54893 2325788 54841 4414588 55025 55019 8493694 8448816,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R8ZHG7LM5ED8,027a998d709e5,1541061912,3,2095274 5663676 7344462 5067598 2597630 2242718 5113874 5416336 1710919 940628 2804674 7778272 4786052 6778668 2379558 2045579 9307116 1890591 34672 8332580 2571141 1888013 6282550 16797 35266,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R9922AP43D16,85833c2cc2e4f,1541063217,1,37602 3176676 3136557 1394071 1751741 98950 8458272 1572815 2147104 4492230 1815299 37523 1238068 1352604 1822061 80188 3205032 4343302 115834 3516468 2341860 2382404 4339746 5750112 80215,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R9BFSLK29E66,a46d8f8515c55,1541061393,19,3145320 352416 2635102 5069490 3118559 7779610 5747440 6691402 4342790 3237490 5676046 8473698 7096542 9667922 6048264 5886398 5294938 2503322 5418182 8879560 4986376 4043842 6432250 10010992 4967142,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R9BMEKO75U24,1d0b168e38854,1541066619,183,1963193 40233 5206310 7794614 40860 1216696 40044 7133 6954564 2097132 3855532 80961 149213 1932727 2876004 4556882,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R9GHOJA7H1T7,5b7806a7a4f73,1541065772,11,149497 5778554 53584 5212 51454 4139544 9809 14220 5233 52940 1330947 1526365 2835510 3469190 3503888 3432376 5818668 4887590 4904746 5330 14316 1240609 2724117 3557114 5355,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R9JCFD38HON9,990656a0fd8b3,1541068542,4,186611 4869506 4554182 5620928 2604328 4494788 5707742 5097650 3968324 2855808 6379300 2674860 5826760 7568978 5687122 8338744 3792144 3792138 5850902 9748244 6557600 3794826 7366354 1981251 9648252,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R9JNGAH7084Z,935516b4d6ad6,1541059230,26,2482028 928705 1659481 138366 51169 86337 6699516,0.5 0.5 0 0 0 0 0
R9RA2P6V1K6Z,eed463d9e55ca,1541063441,2,82552 16885 84495 17594 896691 1434428 5845202 2466776 2759696 17066 17171 4629286 17289 17072 4493826 7032768 17015 17299 17396 1709937 17607 16938 1709767 2045321 3868024,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
R9WLC639YNNX,57f6ee8e9bca5,1541065386,1,106902 349646 106951 4898934 2552274 2815355 4747408 4945746 3952706 2833158 3390688 4539596 5424846,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0
RA7CQ1311O5O,83591083169aa,1541061779,5,103496 9590644 7803014 4531858 10067460 103460 3236650 5478110 9787116 3236908 1552425 103697 1023191 103465 103592 952307 1023159 8289012 5658296 1063754 1579361 1023183 1751261 496426 1023221,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RA9HJ669W946,bc7a7b81f034b,1541059853,1,103064 1667085 4798200 1678409 9502236 5664886 85450 1883489 42225 42181 5494854 957745 42082 105920 33277 5097476 2274030 11059906 147830 1226410 2761996 2325188 1860997 7998106 1166265,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RAAJ4U0IN40I,5734febc56693,1541065220,2,14944 6435 6446 13714 100429 9625832 6487930 6454 6442 53460 1245354 50920 6483 51076 6465 6452 134020 53552 729576 6439 6443 466226 14955 6434 6449,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RAKB39B1T4M1,b4cc99058b3ec,1541064045,3,1385926 50402 341371 1288856 1707639 908861 385611 1061790 2837852 1676021 2299428 2380891 6770886,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0
RAMMBT2JB5BY,5b7a1f413eb9e,1541063072,2,1482053 1725487 2127118 2661745 2661755 7190248 9610576 7327108 7126974 7318900 6800478 4763144 2108940 6420536 2714709 7262012 3049676 4429320 7250966 6070872 7326386 2216136 6062814 7318390,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RAP129P2KC2N,2534c464e898e,1541064855,4,1110852 5883366 1416582 10842548 6116672 5847772 10823946 2128614 6337646 2761260 7956502,0.5 0.5 0 0 0 0 0 0 0 0 0
RARYNAME456O,a77d0e856076a,1541062261,1,2230188 3024850 1587063 1196572 1521001 2594988 2028319 1111798 1196564 5060252 1111820 1177492 4169298 2023059 1532849 3050722 3540930 4046672 1532495 1177484 2295636 4928404 1196578 2295118 1196566,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RB38HWHQW63Y,4e4e4c324a7b9,1541061073,98,47181 47727 12643 506906 149078 7809234 630296 98778 12708 12640 149063 2529342 2143734 47126 5722432 664366 1535885 183681 2498036 2051857 3218556 630196 884185 12652 12653,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RB5CC57UBI64,622356d413207,1541066030,84,3151504 8948436 104218 3804572 2663684 991145 2712604 1838797 9995030 7828072 9309982 7004248 1044492 10104698 3155914 6815918 4518934 5442378 156593 6443472 1838859 2663710 6008574 2788730 2523530,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RBB93IO7NH85,08f2e8e8088af,1541059862,1,10457806 1057358 4521358 322196 984473 9302892 2665122 136805 3226711 2841438 2650712 2200986 9794076 2940310 1355676 5069436 9774646 780766 2591447 343716 164645 7001350 210011 208801 692501,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RBLVCRQJL35Z,51d248bf51a34,1541063928,2,4650074 104241 343886 596521 692401 1278360 1544077 1586173 2174988 2565042 2591183 2662486 4476592 4482086 5047004 5075390 5073666 4792652 1012965 1237680 2215978 7366588 2592242 3170860 1012949,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RBMG1SI5X2YI,afd3f844c5189,1541062696,34,8816 840461 4593172 8633 910417 8642 8796 1811137 3480558 3841386 1221836 8809 8628 1886567 61684 5203570 8800 1285525 1329920 8648 1083672 68528 8818 61700 8772,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RBU5WAGUAD1P,80ac7cde82968,1541064867,5,94860 116087 1206554 96851 126695 1329303 569491 321221 126946 134869 134870 3473944 3764402 559411 118781 348371 5106518 106735 95566 3184636 103268 321216 571196 4503930 2795482,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RBVHC6K6DQ9N,491a698279822,1541062123,17,1005807 35281 2884070 80760 1553883 35283 378581 35278 5663676 5416336 35268 35269 1069950 35270 4959794 8331650 16797 35266 6757998 35272 1710919 9229040 1710391 2213382 4230964,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RC5L05VZN5DN,1beff7c364902,1541060913,4,103557 2088146 10045128 473691 4493756 5708958 8858102 473601 9659176 106198 7895224 5167086 8970830 1042030 6000736 7735058 9723166 9618116 1098826 9039624 7847282 103479 1166056 2831212 103459,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
RC8JDS22K6TP,1cd6441e7a2a2,1541064637,24,32989 38866 38855 38861 1826105 38880 1764599 3485400 38857 970649 32999 153928 6468608 8455674 341896 38879 7292476 38859 33008 341956 38875 8161856 1845209 9403002 9686826,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
